"decimalLatitude","decimalLongitude","value"
52.94928,4.73135,1
52.32973,6.34657,1
-33.7288800320642,151.12234,1
52.42493,6.58098,1
51.02095,3.25017,1
51.05752,5.41739,1
51.05752,5.41739,1
51.0574,5.43165,1
52.41522,6.43595,1
52.9374,7.10624,1
52.09412,5.35735,1
52.95642,7.14507,1
51.5836,4.89325,1
52.28931,5.94884,1
52.093,6.29932,1
52.12836,5.86643,1
53.22699,6.09846,1
52.13246,4.34561,1
51.25994,5.8664,1
52.28572,6.44011,1
51.71952,3.75793,1
51.23243,5.85168,1
51.22217,5.5963,1
52.35674,5.86625,1
52.253,6.83733,1
51.20505,3.88965,1
51.12863,5.50472,1
51.09672,4.94716,1
50.79705,6.25494,1
50.94704,6.32113,1
52.27804,6.54974,1
52.13966,4.36723,1
52.35811,5.89092,1
51.13138,5.96372,1
52.20322,5.03108,1
52.14626,4.34018,1
51.71952,3.75793,1
51.25368,6.08074,1
52.50005,6.2458,1
52.12781,4.32776,1
51.26203,5.87328,1
52.82425,4.69328,1
52.77725,6.16525,1
52.6766,4.67113,1
52.71372,4.64316,1
51.54457,4.32394,1
51.58228,4.91534,1
51.58376,3.65126,1
52.43323,6.71585,1
50.54901,7.17396,1
50.74473,5.18368,1
52.77254,6.34517,1
52.28358,5.70617,1
52.13251,5.62271,1
53.01943,7.08354,1
53.03186,7.08073,1
52.96153,7.08727,1
53.03636,4.82548,1
52.68785,4.6847,1
52.26122,6.3716,1
51.11538,3.9477,1
51.2304,5.14928,1
52.30409,5.99159,1
53.04515,6.39371,1
52.18919,6.26062,1
52.10188,4.96577,1
51.21617,5.89887,1
51.59802,3.61907,1
52.58862,4.69092,1
53.04211,7.08145,1
52.64292,4.68542,1
52.68152,6.60405,1
52.3229,6.39028,1
52.12781,4.32776,1
52.33785,5.79987,1
52.33785,5.79987,1
53.04666,4.72585,1
53.03885,6.08839,1
52.51125,4.61869,1
52.10248,6.40792,1
52.13241,4.34547,1
51.95058,4.69357,1
52.99157,7.12089,1
52.50508,4.61488,1
53.04771,4.75345,1
52.77914,4.67298,1
50.95166,5.98814,1
52.86751,7.09554,1
51.71055,5.32846,1
52.59753,4.61234,1
51.17577,5.24846,1
50.72951,4.23442,1
51.06589,3.24909,1
50.75561,3.89423,1
51.05727,5.44591,1
51.2789,5.82268,1
52.56023,6.59278,1
52.13934,5.8629,1
52.14913,5.8649,1
52.14913,5.8649,1
52.58234,4.62968,1
51.15967,6.10717,1
51.88354,4.04531,1
53.05689,6.11241,1
52.82869,4.79166,1
51.91986,6.58646,1
52.2784,6.55037,1
52.42827,6.34297,1
51.36872,5.39655,1
51.89196,6.57052,1
52.36249,5.70703,1
52.93923,7.13605,1
52.6793,6.97685,1
52.46794,6.07765,1
53.04348,7.06398,1
52.60801,6.37758,1
51.04841,5.43144,1
51.25866,4.92054,1
51.0574,5.43165,1
51.22329,3.96103,1
52.4394,6.63345,1
52.3133,6.14735,1
53.09264,4.7528,1
52.68152,6.60405,1
51.26651,5.82551,1
52.60827,6.39013,1
52.44255,4.6141,1
51.85046,4.08111,1
52.29731,6.37651,1
52.22354,5.79103,1
50.94874,5.99258,1
51.28132,5.99847,1
52.15541,6.64724,1
52.93988,4.72461,1
52.29213,6.01187,1
52.66185,4.6553,1
52.26554,6.85948,1
50.96945,2.69609,1
51.26771,4.90632,1
51.05752,5.41739,1
52.14578,5.88675,1
53.04436,7.03742,1
53.25879,6.02216,1
52.13246,4.34561,1
51.48668,6.13383,1
51.8819,4.04828,1
53.03186,7.08073,1
53.09264,4.7528,1
52.18598,5.70855,1
51.22521,5.90606,1
51.26651,5.82551,1
52.43836,6.12006,1
51.69373,6.02048,1
52.32973,6.34657,1
51.28391,5.82945,1
51.36872,5.39655,1
52.34438,5.8149,1
51.18452,5.78338,1
52.95743,7.14468,1
51.9899,5.43807,1
51.58451,4.89656,1
52.12836,5.86643,1
52.29981,4.4973,1
52.71462,4.64761,1
51.1583,5.17665,1
50.73789,3.96524,1
51.00752,3.94867,1
51.21444,4.73395,1
51.05752,5.41739,1
51.0574,5.43165,1
51.89756,4.07799,1
52.28107,4.4796,1
52.34799,6.69424,1
52.63895,6.36984,1
53.08903,6.64176,1
52.27622,5.87024,1
51.89761,4.07833,1
52.87505,6.80702,1
50.96279,6.01355,1
52.39793,5.49373,1
52.09329,5.41923,1
53.165,4.85036,1
53.03041,6.71589,1
52.98351,6.73152,1
51.629,5.99286,1
52.95644,6.01045,1
52.93322,6.03688,1
52.99815,6.90469,1
52.53639,6.48459,1
52.3261,5.76368,1
52.28389,4.48423,1
51.50312,4.9451,1
51.8973,4.07389,1
52.70899,6.2912,1
52.52681,6.49584,1
52.70562,6.29488,1
50.74751,4.24854,1
51.79937,4.00854,1
52.86444,7.09702,1
53.06583,6.48827,1
52.11377,5.30904,1
52.99239,6.93158,1
52.92488,6.04637,1
52.30191,5.89236,1
53.0374,6.73365,1
52.05148,5.85059,1
52.37836,6.84788,1
52.34633,4.56024,1
52.0713,5.26432,1
52.49053,4.60942,1
51.41775,4.34704,1
52.28678,5.86821,1
52.76162,6.23199,1
52.4279,4.61425,1
52.27329,5.22274,1
53.13999,6.6407,1
52.31925,6.15757,1
52.53639,6.48459,1
50.93215,5.76799,1
52.1628,6.63306,1
52.23411,5.82867,1
53.24468,6.00122,1
51.90612,4.30479,1
52.35299,5.88133,1
53.14329,4.84355,1
53.165,4.85036,1
52.06837,6.40907,1
51.97381,5.55566,1
51.7924,4.89076,1
52.95644,6.01045,1
52.31741,6.15036,1
50.73822,4.07857,1
51.79937,4.00854,1
52.4744,6.1024,1
52.36259,5.88584,1
51.29781,5.65747,1
52.25472,4.92741,1
52.33934,5.78492,1
52.31813,6.16065,1
52.38349,6.79487,1
51.90833,4.07262,1
52.05005,5.44005,1
53.121,6.59787,1
52.08645,5.34438,1
52.98099,6.63434,1
52.34787,6.69399,1
52.3387,5.75836,1
52.13439,4.40268,1
52.31605,6.12525,1
53.03466,6.71204,1
50.88835,5.82667,1
52.37439,5.83487,1
52.31509,6.12707,1
52.64549,6.36274,1
52.98468,6.5637,1
51.65452,5.78727,1
53.00789,6.65259,1
52.76271,6.23058,1
50.92722,5.75024,1
52.95603,6.0108,1
52.3261,5.76368,1
51.2463,3.31634,1
52.38487,4.58707,1
51.99732,4.77512,1
52.39253,6.34984,1
52.27616,4.47296,1
52.02311,4.77107,1
52.52433,6.49824,1
52.21628,5.75681,1
52.25427,4.92742,1
52.93044,6.13383,1
51.44824,5.55994,1
51.51726,5.76099,1
52.23034,5.87912,1
52.2121,5.79571,1
52.93922,6.0298,1
52.10245,4.38769,1
52.27394,5.98785,1
50.96145,6.01215,1
52.31975,6.12209,1
52.07607,6.12146,1
52.88558,6.93617,1
52.06347,5.85125,1
52.31798,6.15917,1
53.04016,6.64038,1
52.4785,5.42467,1
51.38889,5.54655,1
52.31333,5.86586,1
52.99815,6.90469,1
52.31604,6.14051,1
52.43514,6.34937,1
51.45615,5.16023,1
53.04078,4.82543,1
52.98933,6.93825,1
53.25361,4.93972,1
52.0972,5.42004,1
52.23411,5.82867,1
51.76127,5.7113,1
52.52681,6.49584,1
51.06599,5.47465,1
51.10378,3.47663,1
53.01321,6.65787,1
52.24625,5.84992,1
52.32442,5.78493,1
52.31925,6.15757,1
52.55829,6.4604,1
52.55526,4.65126,1
52.99848,6.9123,1
52.0983,5.31591,1
52.80555,6.1028,1
52.90773,6.14083,1
51.45615,5.16023,1
53.23195,5.87036,1
52.40728,5.66869,1
53.1403,6.64018,1
52.05135,5.80493,1
53.06266,6.56762,1
52.99365,6.6213,1
52.8063,5.78553,1
52.68693,6.31635,1
52.3588,5.87485,1
52.15434,5.31961,1
52.09066,5.81833,1
51.99727,4.77391,1
52.27875,6.02434,1
51.42204,4.36326,1
51.88911,4.04345,1
51.6741,5.73309,1
52.43126,6.34037,1
50.74751,4.24854,1
51.03497,4.1195,1
50.93828,5.65659,1
51.9766,5.5529,1
52.29573,5.8601,1
52.27165,4.46473,1
53.07284,6.05298,1
52.42909,6.60431,1
52.27027,5.8628,1
53.01635,6.50036,1
53.01635,6.50036,1
52.33934,5.78492,1
50.92305,5.98994,1
52.08918,6.33819,1
52.32743,4.54371,1
52.28339,6.01212,1
51.92443,6.73471,1
52.21215,5.80099,1
52.78497,5.81379,1
51.42349,4.35764,1
52.77137,6.01274,1
51.89836,4.07509,1
52.64165,6.36688,1
53.08882,6.6428,1
52.65077,6.20342,1
52.98012,6.94291,1
52.02435,4.76857,1
53.04078,4.82543,1
52.24824,4.4646,1
52.97495,5.30311,1
52.20629,5.75459,1
53.01709,6.6322,1
52.24773,4.46988,1
52.31925,6.15757,1
52.77765,6.21366,1
51.01635,3.90584,1
51.07862,3.76252,1
51.79666,4.8098,1
52.94645,6.02169,1
52.67139,5.68713,1
52.42376,6.83997,1
52.30003,5.84652,1
52.63327,6.37648,1
53.01212,6.70219,1
52.99735,6.69052,1
52.68693,6.31635,1
52.06127,5.85873,1
52.7026,6.29834,1
52.19331,5.22684,1
52.19331,5.22684,1
51.41739,4.35161,1
52.45354,6.17898,1
51.49371,5.01288,1
52.31813,6.16065,1
52.26842,4.45625,1
52.04619,6.39849,1
52.92664,6.0443,1
53.01729,6.6499,1
52.79482,6.06244,1
52.70562,6.29488,1
52.352,5.76038,1
52.89932,6.16544,1
52.92677,6.04425,1
53.01576,6.49899,1
52.22307,5.8462,1
53.03466,6.71204,1
52.35823,6.68323,1
53.01582,6.50045,1
53.01602,6.69867,1
52.70225,6.29883,1
52.04289,5.84713,1
50.81935,4.1916,1
51.08722,3.69105,1
51.423,4.36297,1
52.97609,6.64288,1
52.97609,6.64288,1
52.43485,6.34838,1
53.0374,6.73365,1
50.96217,5.97743,1
52.95697,6.16845,1
52.93922,6.0298,1
52.16639,5.26888,1
52.21359,5.78156,1
52.2839,4.48398,1
51.5962,6.10355,1
51.89514,4.07462,1
52.2669,4.46069,1
52.64386,6.36458,1
52.36593,6.31534,1
51.79571,5.85409,1
53.26251,6.0059,1
52.99186,6.73122,1
51.90453,4.07109,1
52.25761,5.80651,1
52.64165,6.36688,1
52.3387,5.75836,1
52.27875,6.02434,1
53.04971,6.70471,1
52.20913,5.86831,1
52.68693,6.31635,1
53.08283,6.23261,1
52.52083,6.29959,1
51.90834,6.53659,1
52.86815,5.5223,1
52.65618,6.35026,1
51.03017,5.45954,1
52.21628,5.75681,1
51.59668,6.10271,1
52.28107,4.4796,1
52.94122,6.27364,1
52.34472,4.55542,1
51.81211,5.76231,1
52.2758,5.86815,1
52.23987,5.78982,1
53.04471,6.64084,1
52.80289,5.98249,1
52.98583,6.63267,1
52.35814,5.87678,1
51.90889,4.07336,1
52.51163,6.37114,1
52.64549,6.36274,1
52.46468,5.46235,1
50.95954,6.00874,1
51.62429,4.77294,1
52.16639,5.26888,1
52.89187,6.08406,1
50.87978,3.58037,1
50.93828,5.65659,1
51.04927,5.33163,1
51.62702,5.69705,1
51.99942,4.77259,1
52.43532,6.34786,1
52.20072,5.26046,1
52.72844,6.02308,1
52.24563,4.46421,1
52.13593,4.93696,1
51.42022,4.36228,1
53.05029,6.66295,1
52.35408,6.69507,1
52.1403,4.37874,1
52.10082,5.32277,1
52.10082,5.32277,1
52.90669,6.06732,1
53.08355,6.00373,1
50.96179,6.01381,1
52.43293,6.34498,1
52.30191,5.89236,1
52.21157,5.87157,1
53.05055,6.66447,1
52.2758,5.86815,1
52.55829,6.4604,1
52.50941,6.51491,1
52.86806,6.79611,1
53.01504,6.66176,1
52.30877,5.8561,1
52.37148,5.90154,1
52.87178,6.79066,1
53.08474,4.76385,1
52.64549,6.36274,1
50.88527,5.82082,1
53.14022,6.63728,1
52.26659,5.85819,1
52.28107,4.4796,1
52.71167,6.28821,1
52.64958,6.35812,1
52.28339,6.01212,1
52.16639,5.26888,1
52.08645,5.34438,1
51.48948,5.27137,1
53.13659,6.64427,1
52.06012,5.7882,1
52.23125,5.88033,1
51.45615,5.16023,1
52.26842,4.45625,1
53.01721,6.50245,1
52.65618,6.35026,1
52.40728,5.66869,1
52.94992,6.32021,1
52.34762,6.69448,1
52.0409,5.85735,1
52.65634,6.35014,1
52.22307,5.8462,1
52.3202,5.75454,1
51.95938,4.95238,1
52.91164,5.92029,1
51.41477,4.35699,1
50.88835,5.82667,1
52.30706,5.86817,1
51.629,5.99286,1
52.9553,6.01151,1
52.70225,6.29883,1
52.10925,5.32366,1
52.37035,5.89944,1
53.2706,-7.52486,1
52.99601,6.70805,1
52.23125,5.88033,1
52.30118,5.89134,1
52.33838,5.81579,1
52.9429,6.02561,1
52.21628,5.75681,1
51.62702,5.69705,1
51.59668,6.10271,1
52.95697,6.16845,1
52.25427,4.92742,1
52.20072,5.26046,1
52.28339,6.01212,1
52.90773,6.14083,1
52.49044,4.60309,1
52.33969,5.81148,1
52.87505,6.80702,1
53.08283,6.23261,1
52.27333,6.48556,1
52.20681,5.81,1
52.04806,5.81051,1
52.10702,5.32365,1
52.32743,4.54371,1
52.97142,6.24139,1
52.45469,6.96877,1
52.3387,5.75836,1
52.06347,5.85125,1
51.89759,4.07751,1
51.47487,4.60381,1
52.37186,5.83734,1
52.43434,6.05954,1
52.43434,6.05954,1
52.21841,5.76995,1
52.85861,6.78803,1
52.4342,6.47895,1
52.4345,6.50631,1
51.89518,4.07449,1
52.43234,6.3461,1
52.19493,5.78941,1
52.89932,6.16544,1
52.32975,5.79063,1
52.93563,6.03409,1
52.2121,5.79571,1
52.32798,4.52599,1
53.121,6.59787,1
52.78497,5.81379,1
52.08645,5.34438,1
52.65802,5.97225,1
53.30133,5.98974,1
51.89761,4.07833,1
52.40589,6.62987,1
52.76516,6.22769,1
53.04705,6.6751,1
52.10199,5.3216,1
53.04808,6.08306,1
52.21359,5.78156,1
53.165,4.85036,1
51.97381,5.55566,1
52.87178,6.79066,1
53.24468,6.00122,1
51.38889,5.54655,1
51.75169,5.19937,1
52.80851,5.93437,1
52.25459,5.85123,1
51.76127,5.7113,1
52.43816,7.00319,1
51.77481,5.82137,1
52.6178,6.39352,1
52.97596,6.7459,1
52.93044,6.13383,1
52.64958,6.35812,1
51.31693,5.899,1
51.44824,5.55994,1
52.32442,5.78493,1
52.04289,5.84713,1
52.34152,5.89646,1
52.3072,5.88304,1
51.90929,4.07185,1
52.05782,5.85653,1
52.12899,4.40178,1
51.01523,3.67784,1
50.72655,5.21169,1
50.69285,3.93732,1
52.8791,6.35377,1
52.43839,7.0043,1
52.78574,5.81782,1
50.90422,5.7379,1
53.01576,6.49899,1
50.96041,6.01108,1
53.03755,6.65926,1
51.63631,4.83225,1
52.27498,4.47151,1
52.94653,5.95846,1
53.07284,6.05298,1
51.55351,4.29951,1
52.97495,5.30311,1
52.27498,4.47151,1
52.24824,4.4646,1
53.845,8.66,1
52.65077,6.20342,1
52.99348,6.599,1
50.95954,6.00874,1
51.21461,4.06129,1
51.0204,3.19317,1
50.92153,3.19566,1
50.9313,5.45722,1
52.26842,4.45625,1
52.27394,5.98785,1
51.95934,4.95209,1
52.95299,6.39999,1
51.63345,4.82405,1
53.05175,6.66294,1
53.04219,6.63959,1
53.11922,6.04243,1
51.8056,5.89546,1
52.20072,5.26046,1
52.94546,6.0229,1
52.94546,6.0229,1
51.51726,5.76099,1
52.56178,6.45821,1
52.28678,5.86821,1
50.88609,5.82607,1
52.26108,5.855,1
51.75183,5.19929,1
52.85871,6.79514,1
52.20629,5.75459,1
52.43083,5.6393,1
52.28034,5.87619,1
52.25354,5.80924,1
52.25354,5.80924,1
51.40738,4.36874,1
52.78574,5.81782,1
52.32975,5.79063,1
51.89726,4.07752,1
52.38736,6.73,1
51.18694,4.87677,1
51.26596,5.2072,1
50.93143,5.443,1
50.96041,6.01108,1
52.3588,5.87485,1
52.30877,5.8561,1
52.95644,6.01045,1
52.0376,5.8561,1
52.05135,5.80493,1
52.56178,6.45821,1
52.90341,6.38329,1
52.65802,5.97225,1
52.26929,5.86968,1
53.23195,5.87036,1
52.31405,6.13836,1
52.85863,6.78794,1
52.04806,5.81051,1
52.22725,5.87474,1
52.23411,5.82867,1
52.79482,6.06244,1
53.04623,6.64029,1
52.37824,6.66088,1
51.55351,4.29951,1
50.93611,4.60372,1
52.37027,6.82384,1
52.1403,4.37874,1
51.42135,4.36479,1
51.41904,4.3587,1
52.65634,6.35014,1
52.31605,6.12525,1
51.90612,4.30479,1
52.28034,5.87619,1
51.77481,5.82137,1
52.03597,4.72675,1
52.0713,5.26432,1
51.58039,5.9926,1
52.99848,6.9123,1
52.03006,4.73874,1
53.18614,5.59986,1
52.32975,5.79063,1
52.42894,4.60081,1
52.93922,6.0298,1
50.95372,5.98761,1
52.76573,6.22723,1
51.42387,4.35189,1
52.35509,6.68617,1
52.39149,6.82578,1
51.04419,4.29056,1
53.07739,4.756,1
52.79152,5.7869,1
52.04619,6.39849,1
52.87048,6.35453,1
52.21157,5.87157,1
52.42376,6.83997,1
52.30003,5.84652,1
52.36416,5.83276,1
52.92642,6.47196,1
51.47487,4.60381,1
52.70225,6.29883,1
52.24773,4.46988,1
52.6533,6.35403,1
52.6533,6.35403,1
53.04078,4.82543,1
52.03192,5.87203,1
50.96041,6.01108,1
51.99381,4.77619,1
52.43366,6.34432,1
51.01722,4.44737,1
52.99624,6.89241,1
51.53367,4.42552,1
52.20681,5.81,1
52.35408,6.69507,1
50.90575,5.7392,1
52.0642,4.5955,1
51.53325,4.33415,1
53.05067,6.66255,1
52.95299,6.39999,1
52.93037,6.49574,1
52.93037,6.49574,1
50.87152,5.81937,1
52.06837,6.40907,1
53.02139,6.70139,1
51.95281,4.99684,1
52.36818,6.31598,1
52.34003,6.38421,1
52.46468,5.46235,1
52.2121,5.79571,1
52.05198,5.40751,1
52.90341,6.38329,1
53.01678,6.63565,1
53.03966,6.72652,1
52.77765,6.21366,1
52.06427,6.43355,1
52.94512,6.81729,1
52.07957,5.7988,1
52.40522,6.63031,1
52.2689,5.84009,1
52.92488,6.04637,1
52.42475,6.83788,1
53.13559,6.64523,1
52.8759,6.78191,1
52.86247,6.80272,1
54.36566,10.19591,1
52.42927,6.6039,1
52.35823,6.68323,1
51.98355,4.90618,1
52.43375,6.7039,1
51.26606,5.19287,1
51.07703,3.50569,1
51.22495,2.98754,1
52.87048,6.35453,1
53.01246,6.70142,1
52.07607,6.12146,1
52.2689,5.84009,1
52.25459,5.85123,1
51.58514,5.99285,1
51.77481,5.82137,1
52.33934,5.78492,1
52.30614,5.88261,1
51.43797,5.89857,1
53.26251,6.0059,1
52.91325,6.05976,1
53.06266,6.56762,1
52.96461,6.7878,1
52.64958,6.35812,1
52.34799,6.69424,1
52.89159,6.08436,1
52.98169,6.70527,1
-35.13606,138.65588,1
52.31914,5.85272,1
52.10254,4.38791,1
52.85967,6.36209,1
50.9212,6.00556,1
52.12899,4.40178,1
52.42746,6.34317,1
52.78377,5.79264,1
52.89187,6.08406,1
52.94653,5.95846,1
52.31203,6.1457,1
52.65472,6.35223,1
51.48137,5.69029,1
50.96279,6.01355,1
52.34152,5.89646,1
50.83475,5.87795,1
53.17308,4.85722,1
52.85871,6.79514,1
52.74106,5.77033,1
52.10791,5.32366,1
52.15434,5.31961,1
52.27875,6.02434,1
52.92642,6.47196,1
52.22655,5.86876,1
52.37124,5.82841,1
52.89937,6.0754,1
51.89561,4.07635,1
53.0726,6.49896,1
53.87111,8.61139,1
53.03966,6.72652,1
52.77781,5.84023,1
52.21146,5.8124,1
52.43127,6.86732,1
51.22018,3.41713,1
50.9851,5.47272,1
51.12605,5.74753,1
51.68721,6.01371,1
52.30003,5.84652,1
52.43532,6.34786,1
52.27759,5.86852,1
52.06894,4.59454,1
52.82029,6.11758,1
52.55661,5.53367,1
52.76162,6.23199,1
52.8063,5.78553,1
53.30133,5.98974,1
52.79093,6.19797,1
52.85863,6.78794,1
51.43797,5.89857,1
52.31679,6.13421,1
52.14699,5.20801,1
52.79152,5.7869,1
52.4744,6.1024,1
52.43232,6.34247,1
52.20629,5.75459,1
52.99624,6.89241,1
52.74729,6.24821,1
52.94992,6.32021,1
52.97351,6.93986,1
53.00468,5.95495,1
53.06583,6.48827,1
51.41257,4.3679,1
52.42927,6.6039,1
52.42927,6.6039,1
52.4626,6.07908,1
52.93037,6.49574,1
52.89949,6.92473,1
52.30706,5.86817,1
51.6741,5.73309,1
52.23987,5.78982,1
50.91281,5.74302,1
51.90612,4.30479,1
50.74751,4.24854,1
50.94316,3.65045,1
50.94006,3.25211,1
52.44187,6.80419,1
52.36532,6.77901,1
50.27789,10.92332,1
52.98052,6.71635,1
52.8759,6.78191,1
53.00295,6.65087,1
53.04045,4.82378,1
52.45399,6.15299,1
53.03631,4.8254,1
52.27498,4.47151,1
52.1403,4.37874,1
52.66719,5.93843,1
52.05989,4.91265,1
52.36286,5.82901,1
52.21157,5.87157,1
52.95603,6.0108,1
51.91908,5.32905,1
52.65802,5.97225,1
53.00139,6.24373,1
52.29573,5.8601,1
52.31405,6.13836,1
53.10402,5.90518,1
52.94992,6.32021,1
52.1832,6.22952,1
51.53325,4.33415,1
52.27394,5.98785,1
52.78357,5.83432,1
52.88558,6.93617,1
52.91164,5.92029,1
52.31798,6.15917,1
52.89949,6.92473,1
52.98726,6.60645,1
52.51163,6.37114,1
53.08474,4.76385,1
52.08898,6.33746,1
52.21841,5.76995,1
52.11326,5.31123,1
52.38487,4.58707,1
51.24149,4.03247,1
51.12605,5.74753,1
51.08904,4.53314,1
53.13342,6.64373,1
52.07484,6.35824,1
52.85967,6.36209,1
52.94122,6.27364,1
51.44824,5.55994,1
52.34762,6.69448,1
52.43493,6.34901,1
52.92677,6.04425,1
52.06473,6.41221,1
52.95682,6.64763,1
52.35847,6.68294,1
53.00139,6.24373,1
53.00912,6.65474,1
52.94653,5.95846,1
50.90226,5.74687,1
52.06427,6.43355,1
52.3072,5.88304,1
52.32008,5.79062,1
52.14699,5.20801,1
53.08355,6.00373,1
52.23626,5.80968,1
52.26618,6.50144,1
51.6741,5.73309,1
52.98351,6.73152,1
52.31741,6.15036,1
52.64386,6.36458,1
50.98548,5.9534,1
52.95606,6.64683,1
52.36286,5.82901,1
52.38567,4.58491,1
52.74729,6.24821,1
51.01523,3.67784,1
51.19593,4.87687,1
50.90338,5.5561,1
50.88527,5.82082,1
51.70316,5.85613,1
52.77027,6.97741,1
52.27105,6.50619,1
52.07362,5.8673,1
52.04555,5.77667,1
53.07463,6.43373,1
53.07463,6.43373,1
52.35127,6.43641,1
52.35331,5.84882,1
52.39682,6.0053,1
52.33838,5.85515,1
52.51348,5.6001,1
52.27568,6.51393,1
52.85355,6.86794,1
53.48694,6.15867,1
52.3643,6.40908,1
52.80714,6.88798,1
52.76492,6.98781,1
52.98033,6.39208,1
52.2401,5.71661,1
52.10668,5.83357,1
52.8608,6.99913,1
52.37289,5.84522,1
52.37737,5.91145,1
51.7462,5.4234,1
51.49937,4.33537,1
52.34282,6.4145,1
53.05585,6.54,1
52.43616,5.57102,1
53.15561,6.46312,1
51.43448,4.87286,1
52.75201,6.98678,1
52.94221,7.12778,1
53.21544,5.92829,1
52.87249,6.39584,1
52.37932,5.1827,1
53.01555,6.31788,1
52.36478,6.3137,1
52.34146,6.45245,1
52.46734,5.70177,1
53.06739,7.16458,1
52.98483,6.49435,1
52.36397,6.32455,1
52.22987,5.25791,1
51.92043,6.44492,1
52.63809,6.37257,1
52.30724,6.41418,1
52.37949,5.93537,1
52.01963,6.45863,1
51.50138,4.82141,1
52.32915,5.93733,1
51.2127,5.10604,1
51.10365,5.27564,1
51.03683,5.68784,1
52.04891,4.20751,1
52.78148,6.96929,1
51.34219,5.80276,1
52.94195,7.12646,1
53.07001,6.47346,1
52.85703,5.47799,1
52.87238,5.52473,1
52.36324,6.32681,1
52.43616,5.57102,1
52.35241,6.4406,1
51.60215,5.82694,1
52.80944,6.89233,1
52.90103,6.42747,1
52.93016,6.75936,1
52.30724,6.41418,1
52.81969,6.90188,1
51.49711,5.10286,1
52.19479,6.14521,1
52.36277,6.32922,1
52.07865,5.88651,1
53.09009,7.14901,1
53.49253,6.16515,1
52.32456,6.95628,1
50.86208,3.62328,1
50.79959,3.6952,1
50.89096,4.68877,1
52.95283,6.72773,1
52.34864,6.43997,1
53.07834,6.51691,1
52.90751,6.68784,1
51.44488,4.58189,1
51.66876,5.45102,1
53.09012,7.15107,1
51.43448,4.87286,1
51.58078,5.8879,1
52.27549,5.8115,1
52.09995,5.79664,1
52.0884,5.68424,1
52.7805,5.9774,1
52.10565,5.33899,1
52.34783,6.43432,1
52.63809,6.37257,1
52.23638,5.2606,1
53.05793,6.53643,1
52.28297,5.89084,1
53.08056,6.4896,1
51.73303,5.71414,1
52.38785,4.57495,1
52.35218,5.86049,1
52.90103,6.42747,1
52.20348,6.72835,1
53.01555,6.31788,1
52.01657,4.66647,1
52.86769,6.84493,1
51.54704,4.70291,1
52.98483,6.49435,1
52.88621,5.58523,1
52.82445,6.8839,1
51.90277,4.06992,1
52.3285,5.8942,1
53.06739,7.16458,1
53.09216,7.14745,1
51.82693,3.95329,1
53.00542,6.44951,1
52.06839,5.88606,1
51.37867,5.654,1
51.37946,6.09088,1
51.44488,4.58189,1
52.36646,6.31668,1
53.02767,6.49555,1
52.88976,6.71691,1
51.95439,6.51921,1
52.36633,6.40498,1
52.25406,5.26786,1
51.88406,6.50111,1
52.85805,5.49112,1
51.32693,5.64179,1
52.96239,6.72819,1
52.96023,5.8203,1
52.33966,6.46198,1
52.96919,6.75593,1
51.39319,5.79331,1
53.01946,6.49439,1
52.88598,5.53295,1
52.96707,6.76302,1
51.4202,4.91917,1
52.06007,5.76027,1
53.02516,6.49568,1
51.37492,6.09197,1
52.92031,6.66192,1
52.3779,5.17557,1
52.88708,6.3216,1
52.77027,6.97741,1
52.45064,6.39899,1
52.85765,6.85799,1
52.89756,6.41591,1
53.06775,7.15704,1
51.50138,4.82141,1
52.04495,5.83246,1
52.05475,5.75386,1
52.32915,5.93733,1
51.68711,5.59248,1
52.84544,7.01133,1
52.87462,6.38996,1
52.82445,6.8839,1
52.87312,5.52318,1
53.13063,6.43834,1
52.04225,5.79602,1
50.75653,4.29103,1
50.81325,3.15579,1
53.16234,7.00785,1
51.5532,6.05219,1
52.16208,6.34593,1
52.35218,5.86049,1
51.55543,4.54273,1
53.18195,5.87925,1
52.82019,6.90319,1
52.78012,7.0405,1
53.0708,6.55748,1
52.37737,5.91145,1
52.93395,6.46071,1
52.3779,5.17557,1
53.00023,6.39267,1
52.89459,6.41205,1
52.80519,6.89936,1
52.35754,5.85794,1
51.37509,6.08676,1
52.34146,6.45245,1
52.34267,6.44181,1
52.25821,5.42549,1
51.1583,5.17665,1
51.12117,5.33312,1
52.87079,6.8598,1
52.80495,6.88765,1
52.01757,4.66821,1
52.36844,6.31672,1
53.00071,6.46529,1
51.43448,4.87286,1
52.94306,5.82896,1
52.36356,6.33159,1
53.09081,7.14769,1
52.52943,6.53085,1
52.32947,5.86398,1
51.57242,5.98489,1
52.86647,6.8549,1
53.11161,6.4544,1
52.07865,5.88651,1
52.32256,6.95841,1
52.89039,6.65886,1
52.89039,6.65886,1
52.91532,6.67946,1
52.35153,6.42564,1
50.81677,3.56724,1
51.08001,4.56164,1
52.93395,6.46071,1
53.05877,6.66808,1
52.03553,4.17758,1
52.85675,7.00148,1
51.58072,5.70035,1
52.70266,7.02022,1
51.3776,6.09058,1
51.46357,4.69352,1
51.37792,6.0822,1
52.22796,5.7721,1
52.1038,5.83511,1
51.50127,4.58723,1
52.36723,5.84166,1
52.87249,6.39584,1
51.90633,6.56413,1
51.38221,6.09038,1
53.06928,7.16068,1
50.78351,4.30517,1
51.07611,5.34645,1
51.02438,3.70621,1
52.42405,5.76691,1
52.10478,5.86158,1
