"decimalLatitude","decimalLongitude","value"
51.93036,6.74066,1
52.02068,6.53998,1
52.11355,6.49186,1
52.07888,6.48896,1
52.02331,6.21775,1
52.04274,6.24027,1
51.82573,5.70553,1
52.16048,6.3897,1
52.14147,6.40519,1
52.14147,6.40519,1
52.07395,6.48738,1
51.95082,6.72833,1
51.93015,6.78195,1
52.24441,6.08072,1
51.992,6.78882,1
51.98607,6.73477,1
51.98713,6.73698,1
52.18865,6.11627,1
51.98925,6.71623,1
52.07121,6.37077,1
51.99987,6.22678,1
52.19533,6.11038,1
52.06961,6.3687,1
52.0686,6.37072,1
51.8777,6.45107,1
51.86069,5.67282,1
52.41934,6.06082,1
51.808,5.93233,1
52.0713,6.38113,1
52.05538,6.36124,1
51.9968,6.26561,1
52.06606,6.37299,1
52.06363,6.12925,1
52.07137,6.37326,1
52.19118,6.11412,1
51.86069,5.67282,1
52.07831,6.12497,1
52.11427,6.7417,1
52.06396,6.37732,1
52.42023,6.06172,1
52.07951,6.10501,1
52.0724,6.36759,1
52.06606,6.37299,1
51.95156,4.97969,1
52.10316,6.58006,1
52.07831,6.12497,1
52.10372,6.09883,1
52.06272,6.35338,1
52.04539,6.40505,1
52.09749,6.61611,1
52.18983,6.11395,1
52.0787,6.1473,1
51.97552,6.76909,1
52.11857,6.70328,1
52.10462,6.57806,1
51.808,5.93233,1
52.19118,6.11412,1
52.10488,6.58755,1
51.8777,6.45107,1
52.19533,6.11038,1
52.06961,6.3687,1
52.06486,6.34511,1
52.41934,6.06082,1
51.8777,6.45107,1
52.45495,6.0877,1
51.80568,5.9281,1
51.97153,6.77916,1
52.35074,5.96247,1
52.08831,6.09056,1
52.09749,6.61611,1
51.99519,6.25247,1
52.35074,5.96247,1
51.99987,6.22678,1
51.99381,6.26933,1
52.41934,6.06082,1
52.10976,6.1252,1
51.9649,6.79278,1
52.39538,6.05399,1
52.04539,6.40505,1
52.06184,6.35146,1
52.07283,6.37008,1
52.06221,6.36095,1
52.0686,6.37072,1
52.04365,6.38737,1
51.96594,6.77302,1
52.35074,5.96247,1
52.04539,6.40505,1
52.08831,6.09056,1
52.10524,6.10148,1
52.07137,6.37326,1
52.06638,6.36804,1
52.0787,6.1473,1
51.99407,6.27123,1
52.10524,6.10148,1
52.0686,6.37072,1
52.07831,6.12497,1
51.95156,4.97969,1
52.39538,6.05399,1
51.98607,6.73477,1
51.97068,6.8276,1
51.99283,6.24369,1
52.10524,6.10148,1
51.98857,6.72829,1
52.06486,6.34511,1
52.06934,6.36782,1
52.10372,6.09883,1
52.06606,6.37299,1
51.99407,6.27123,1
52.05538,6.36124,1
52.06184,6.35146,1
51.97475,6.77314,1
51.86069,5.67282,1
52.01188,6.76468,1
52.04194,6.37669,1
51.87677,6.51219,1
51.90435,6.53206,1
51.95457,6.18782,1
52.04179,6.37392,1
51.9503,6.1812,1
51.87164,5.53756,1
52.04553,6.39951,1
52.08238,6.52699,1
52.09738,6.45191,1
51.94406,6.20043,1
52.04376,6.38533,1
51.92834,6.39585,1
52.02297,6.64962,1
52.00801,6.75815,1
51.89972,6.56391,1
52.15067,6.59302,1
52.04553,6.39951,1
52.10872,6.49846,1
52.0206,6.74222,1
52.10177,6.55769,1
51.94399,6.19796,1
52.00904,6.75454,1
52.00904,6.75454,1
52.12373,6.55476,1
52.12466,6.56954,1
52.04062,6.38453,1
52.01266,6.7596,1
51.90064,6.56233,1
51.9478,6.4216,1
51.90076,6.56815,1
52.01197,6.75725,1
52.10174,6.56981,1
51.98914,6.2688,1
51.93032,6.17241,1
52.12296,6.56862,1
52.03656,6.38634,1
52.0371,6.36492,1
52.10071,6.45068,1
51.92834,6.39585,1
51.95191,6.18297,1
52.10208,6.44896,1
52.12336,6.5917,1
52.04342,6.38314,1
52.03677,6.38226,1
51.90502,6.55533,1
52.12369,6.56762,1
51.96796,6.42978,1
52.07912,6.52019,1
51.97724,6.76041,1
52.04104,6.38848,1
51.95689,6.4413,1
51.99186,6.2773,1
51.92511,6.38516,1
52.80839,6.93815,1
51.87136,5.53901,1
52.08553,6.52692,1
52.4605,5.95845,1
52.10197,6.57361,1
51.91182,6.5494,1
51.90059,6.56684,1
51.95189,6.72909,1
52.08338,6.51665,1
51.94725,6.19438,1
52.09328,6.67364,1
51.92325,6.43324,1
51.95745,6.18729,1
51.95682,6.3108,1
52.10905,6.49234,1
52.09881,6.5833,1
52.03732,6.38111,1
52.12517,6.57277,1
51.95028,6.1972,1
52.0267,6.751,1
51.9819,6.32223,1
52.10935,6.1195,1
51.92755,6.40456,1
51.9183,6.42441,1
51.9183,6.42441,1
51.96199,6.43386,1
52.08412,6.51507,1
52.08656,6.51367,1
52.01001,6.75574,1
51.9528,6.18444,1
52.10954,6.4976,1
51.94725,6.19438,1
52.09576,6.52835,1
51.87637,6.51581,1
52.09246,6.52564,1
52.09559,6.52747,1
52.12269,6.56919,1
52.03656,6.38634,1
51.97724,6.76041,1
52.08338,6.51665,1
51.9527,6.19943,1
52.12359,6.56849,1
52.10872,6.49846,1
51.95191,6.18297,1
51.87677,6.51219,1
51.91548,6.55197,1
51.95222,6.19011,1
52.08192,6.51909,1
51.95525,6.1807,1
52.09445,6.67294,1
51.95272,6.19608,1
51.92456,6.40725,1
51.90064,6.56233,1
52.04838,6.39156,1
51.92755,6.40456,1
52.04194,6.37669,1
52.02267,6.74184,1
51.95199,6.18472,1
52.10954,6.4976,1
52.10208,6.44896,1
51.95688,6.44247,1
52.12466,6.56954,1
52.04502,6.37443,1
52.46589,5.95911,1
52.10347,6.56723,1
52.01478,6.74758,1
51.99186,6.2773,1
51.95717,6.1886,1
51.91308,6.54987,1
52.03457,5.68894,1
52.10258,6.57479,1
51.97021,6.35532,1
51.9373,6.38907,1
52.46589,5.95911,1
51.95139,6.18035,1
52.08452,6.51931,1
51.95525,6.1807,1
51.95136,6.18442,1
51.95136,6.18442,1
52.08656,6.51367,1
51.87677,6.51219,1
52.08121,6.50828,1
51.99186,6.2773,1
51.95113,6.19125,1
52.04376,6.38533,1
51.98091,6.32177,1
52.00904,6.75454,1
52.0206,6.74222,1
52.0206,6.74222,1
52.09286,6.50347,1
51.95745,6.18729,1
52.09576,6.52835,1
52.08238,6.52699,1
51.90776,6.53302,1
51.89964,6.55432,1
52.07912,6.52019,1
52.46008,6.07145,1
52.46008,6.07145,1
52.10071,6.45068,1
51.9492,6.19747,1
51.90435,6.53206,1
51.9183,6.42441,1
52.1201,6.58475,1
52.1067,5.67002,1
52.00735,6.76017,1
52.04343,6.39232,1
51.88984,6.57222,1
52.04713,6.39036,1
52.46589,5.95911,1
52.09941,6.45576,1
52.01001,6.75574,1
52.08259,6.52436,1
51.95028,6.1972,1
51.95246,6.19433,1
51.95689,6.4413,1
51.90059,6.56684,1
52.11172,6.49561,1
52.12359,6.56849,1
52.08336,6.51869,1
51.94725,6.19438,1
52.08744,6.52493,1
51.9492,6.19747,1
52.01001,6.75574,1
52.09425,6.48876,1
51.92456,6.40725,1
51.97697,6.76011,1
51.95128,6.1962,1
51.91182,6.5494,1
52.09789,6.53103,1
51.91308,6.54987,1
52.09937,6.4505,1
51.96061,6.44677,1
51.94399,6.19796,1
51.98906,6.32558,1
52.08284,6.51649,1
52.09169,6.50314,1
51.95589,6.19235,1
51.94456,6.19346,1
51.91548,6.55197,1
51.96061,6.44677,1
52.08851,6.51664,1
51.92511,6.38516,1
52.01152,6.76496,1
52.10616,6.59445,1
52.04713,6.39036,1
52.08553,6.52692,1
52.08192,6.51909,1
51.95246,6.19433,1
51.95272,6.19608,1
52.09246,6.52564,1
52.45094,6.08293,1
52.08656,6.51367,1
52.01876,6.75323,1
52.08937,6.51053,1
51.94889,6.19077,1
52.09559,6.52747,1
52.08626,6.50651,1
52.04502,6.37443,1
51.95598,6.44245,1
51.9527,6.19943,1
52.09928,6.58186,1
52.08851,6.51664,1
52.10409,5.67087,1
51.87637,6.51581,1
51.9528,6.18444,1
51.95028,6.1972,1
51.90304,6.55571,1
51.95599,6.17737,1
52.11027,6.49631,1
52.08626,6.50651,1
52.00987,6.75253,1
52.10392,6.45367,1
52.04553,6.39951,1
51.95598,6.44245,1
52.12359,6.56849,1
51.95158,6.19155,1
51.95745,6.18729,1
52.4605,5.95845,1
51.88608,6.56239,1
51.97394,6.7657,1
52.01197,6.75725,1
51.95425,6.18272,1
51.95717,6.1886,1
52.46008,6.07145,1
52.09928,6.58186,1
51.9373,6.38907,1
51.92456,6.40725,1
52.01152,6.76496,1
51.94543,6.19784,1
52.09559,6.52747,1
52.00987,6.75253,1
52.03625,6.57478,1
52.10872,6.49846,1
52.08883,6.51124,1
51.91488,6.5489,1
51.9373,6.38907,1
52.03842,6.37909,1
52.46803,5.98121,1
51.96376,6.80482,1
52.04719,6.38322,1
51.81174,5.93948,1
52.07167,6.42184,1
52.00512,6.18348,1
51.99209,6.75868,1
51.95388,6.70412,1
51.99586,6.11415,1
52.16619,6.56012,1
52.18096,5.61902,1
52.15126,6.49587,1
51.95274,6.68488,1
51.78768,5.77497,1
51.9389,6.68477,1
51.958,6.70541,1
52.20741,5.60833,1
51.78994,5.77094,1
51.92649,6.54745,1
52.23553,5.6155,1
52.04488,6.33623,1
51.78177,5.79405,1
52.00086,6.77716,1
52.00404,6.18302,1
51.79995,5.75957,1
51.99069,6.80058,1
51.76978,5.85175,1
52.01429,6.72775,1
51.98533,6.7908,1
52.18142,5.61639,1
51.78484,5.78988,1
51.92649,6.54745,1
51.94727,6.60007,1
52.16264,6.54687,1
51.9956,6.77335,1
51.79869,5.76217,1
52.01706,6.68092,1
51.95487,6.70415,1
51.78421,5.78987,1
51.7666,5.81275,1
51.90703,6.53445,1
51.93763,6.6779,1
51.81174,5.93948,1
51.90703,6.53445,1
51.94727,6.60007,1
51.92575,6.54133,1
51.76862,5.77568,1
52.01426,6.68215,1
52.05706,6.40604,1
51.76862,5.77568,1
52.03719,6.34248,1
51.78403,5.79161,1
52.05505,6.42072,1
51.81174,5.93948,1
52.16643,6.55413,1
51.9086,6.54815,1
51.99215,6.79946,1
52.01089,6.72648,1
51.78478,5.78249,1
51.93623,6.68237,1
51.76396,5.77274,1
51.90959,6.55734,1
52.03945,6.39558,1
52.15983,6.54869,1
52.1795,5.631,1
52.18288,5.54446,1
51.95388,6.70412,1
51.96365,6.59818,1
52.1542,6.60846,1
51.90703,6.53445,1
51.9086,6.54815,1
52.18096,5.61902,1
52.15873,6.53259,1
51.79835,5.75448,1
51.78566,5.78829,1
51.79099,5.78022,1
51.90959,6.55734,1
51.95388,6.70412,1
51.95357,6.70731,1
52.1661,6.56041,1
51.90189,6.53534,1
51.95357,6.70731,1
51.94397,6.50631,1
52.05505,6.42072,1
51.90189,6.53534,1
52.0017,6.77427,1
52.16643,6.55413,1
52.05706,6.40604,1
51.96365,6.59818,1
51.78484,5.78988,1
51.99641,6.77352,1
51.99477,6.76736,1
52.16517,6.55483,1
52.03705,6.33767,1
51.80023,5.75609,1
51.7695,5.8077,1
51.958,6.70541,1
51.91065,6.54995,1
51.95627,6.69895,1
52.00197,6.77471,1
51.78614,5.77757,1
51.98488,6.79093,1
51.90189,6.53534,1
52.01089,6.72648,1
51.96715,6.59798,1
51.90367,6.54643,1
51.92575,6.54133,1
51.95357,6.70731,1
52.01706,6.68092,1
51.94482,6.51185,1
51.78105,5.79361,1
52.18096,5.61902,1
52.03237,6.37109,1
52.03237,6.37109,1
51.95487,6.70415,1
51.95487,6.70415,1
51.78105,5.79361,1
52.47097,5.98508,1
51.9592,6.69424,1
51.9086,6.54815,1
52.15467,6.60614,1
51.77619,5.82153,1
52.04256,6.39973,1
51.99526,6.10963,1
51.76925,5.77583,1
51.96365,6.59818,1
52.01706,6.68092,1
52.47097,5.98508,1
51.93623,6.68237,1
51.91984,6.42212,1
52.15467,6.60614,1
52.21428,6.27179,1
51.9443,6.51868,1
51.9952,6.76941,1
51.80023,5.75609,1
52.04631,6.3488,1
51.91065,6.54995,1
52.17571,5.63814,1
51.95379,6.70426,1
51.98817,6.79394,1
51.96715,6.59798,1
51.9952,6.76941,1
51.95787,6.69245,1
52.2181,6.27802,1
52.00197,6.77471,1
51.76925,5.77583,1
51.99641,6.77352,1
52.21428,6.27179,1
51.76763,5.8497,1
51.93215,6.50136,1
51.96598,6.59868,1
52.16264,6.54687,1
52.15289,6.49547,1
51.99526,6.10963,1
51.94745,6.59934,1
51.80041,5.75653,1
51.95768,6.69405,1
51.80322,5.74901,1
51.80724,5.85866,1
51.80724,5.85866,1
51.9271,6.70305,1
51.96303,6.68998,1
51.49377,4.84685,1
51.78761,5.86643,1
51.92318,6.6756,1
51.8071,5.87098,1
51.80152,5.74595,1
51.99951,6.38828,1
51.96223,6.63874,1
51.80694,5.86634,1
51.92339,6.67342,1
51.80111,5.86106,1
51.8092,5.86289,1
51.80074,5.86425,1
52.03253,6.37415,1
51.80988,5.87087,1
51.80379,5.86631,1
51.78861,5.88629,1
51.80516,5.86081,1
51.80516,5.86081,1
51.8092,5.86289,1
51.78125,5.88245,1
52.0302,6.38313,1
51.80688,5.85866,1
51.77972,5.8833,1
51.92818,6.71122,1
51.80113,5.87831,1
51.99951,6.38828,1
51.96283,6.63352,1
51.80602,5.86952,1
51.92976,6.70647,1
51.92325,6.7182,1
51.91957,6.67738,1
52.0302,6.39479,1
51.8083,5.86259,1
51.78761,5.86643,1
51.80848,5.86157,1
51.79168,5.85995,1
51.96166,6.63334,1
51.77918,5.88402,1
51.80317,5.8634,1
51.92601,6.70418,1
51.8083,5.86259,1
51.92657,6.71015,1
51.80505,5.86618,1
51.80799,5.87172,1
51.78467,5.83828,1
51.9297,6.71156,1
51.91338,6.7166,1
51.77811,5.88241,1
51.92976,6.70647,1
51.8092,5.86289,1
51.80442,5.86603,1
51.78125,5.88245,1
51.79717,5.88132,1
51.77971,5.8846,1
51.78689,5.86613,1
51.80988,5.87087,1
51.93088,6.71057,1
51.80946,5.86535,1
52.70637,6.60648,1
51.77829,5.88009,1
51.91957,6.67738,1
51.91185,6.65085,1
51.80516,5.86081,1
51.80894,5.75964,1
51.9241,6.71415,1
51.92819,6.70264,1
51.77971,5.8846,1
51.80723,5.85982,1
51.92325,6.7182,1
52.7005,6.5646,1
51.79841,5.86205,1
51.80795,5.86099,1
51.80673,5.87229,1
51.78923,5.86587,1
52.0302,6.39479,1
51.8039,5.86124,1
51.79069,5.86023,1
51.80714,5.86142,1
51.78872,5.8576,1
51.7985,5.86379,1
51.77927,5.88228,1
51.80937,5.86347,1
51.78063,5.88113,1
51.80322,5.74901,1
51.80317,5.8634,1
52.03178,6.36714,1
52.0302,6.39479,1
51.93088,6.71057,1
51.96323,6.68766,1
51.92461,6.67607,1
51.79796,5.86378,1
51.80209,5.86383,1
51.80961,5.87145,1
51.78949,5.86703,1
51.80682,5.74672,1
52.71007,6.54221,1
51.91324,6.73607,1
51.8083,5.86259,1
51.8039,5.86124,1
51.92736,6.70436,1
51.78611,5.83728,1
51.80897,5.87333,1
51.80602,5.86952,1
51.78872,5.8576,1
51.79978,5.87902,1
51.90589,6.7187,1
51.78744,5.86498,1
51.80602,5.86952,1
51.78178,5.88506,1
51.79841,5.86205,1
51.80111,5.86106,1
51.78861,5.88629,1
51.80074,5.86425,1
51.80723,5.85982,1
51.80542,5.86241,1
51.80442,5.86603,1
51.80688,5.85837,1
51.80688,5.85866,1
51.78951,5.88601,1
51.80172,5.86585,1
51.80946,5.86535,1
51.92312,6.71383,1
51.8098,5.86956,1
51.79796,5.86378,1
51.78835,5.86194,1
51.80893,5.86187,1
51.7852,5.83887,1
52.00896,6.66168,1
51.80021,5.70375,1
51.78761,5.86643,1
51.92511,6.7043,1
51.80688,5.85837,1
52.71447,6.55106,1
51.79841,5.86205,1
51.80876,5.75935,1
51.96303,6.68998,1
51.92318,6.6756,1
51.78671,5.86569,1
51.78611,5.83728,1
51.9297,6.71156,1
51.92894,6.70732,1
51.8069,5.87446,1
51.7985,5.86379,1
51.80799,5.87172,1
51.78063,5.88113,1
51.8008,5.71492,1
51.8098,5.86956,1
51.80894,5.75964,1
51.9241,6.71415,1
51.80812,5.86302,1
51.80317,5.8634,1
51.80724,5.85866,1
51.80937,5.86347,1
51.90247,6.73517,1
51.80688,5.85866,1
51.92819,6.70264,1
51.92826,6.71195,1
51.78935,5.85789,1
51.92818,6.71122,1
51.8071,5.87098,1
51.8084,5.7592,1
51.78835,5.86194,1
51.92736,6.70436,1
51.92685,6.70958,1
52.708,6.56021,1
51.9297,6.71156,1
51.8008,5.71594,1
51.8008,5.71594,1
51.79042,5.86138,1
51.78178,5.88506,1
51.78689,5.86613,1
51.80961,5.87145,1
51.78178,5.88506,1
51.80556,5.87213,1
51.78125,5.88346,1
51.78935,5.85789,1
51.80916,5.87144,1
51.80894,5.75964,1
51.96214,6.6303,1
51.80673,5.87229,1
51.90556,6.73947,1
51.80799,5.87172,1
51.8076,5.85809,1
52.71091,6.59285,1
51.96303,6.68998,1
51.90581,6.71826,1
51.92826,6.71195,1
51.8008,5.71492,1
51.92159,6.6818,1
51.80172,5.86585,1
51.79042,5.86138,1
51.80111,5.86106,1
52.03178,6.36714,1
51.80779,5.87592,1
51.78951,5.88601,1
51.80522,5.86806,1
51.79231,5.88155,1
51.78903,5.87094,1
51.79259,5.87866,1
51.79231,5.88155,1
51.78894,5.86978,1
51.79876,5.86626,1
51.79847,5.86944,1
51.79302,5.86257,1
51.79284,5.86155,1
51.80396,5.86849,1
51.79212,5.86213,1
51.79687,5.86711,1
51.80413,5.86979,1
51.79128,5.8698,1
51.79682,5.8787,1
51.79095,5.86313,1
51.79156,5.86676,1
51.79212,5.86213,1
51.79236,5.86923,1
51.79031,5.8666,1
51.79657,5.87276,1
51.78903,5.87094,1
51.78813,5.87136,1
51.78804,5.87049,1
51.79687,5.86711,1
51.79148,5.86531,1
51.78958,5.86891,1
51.79204,5.85995,1
51.79156,5.86676,1
51.79284,5.86155,1
51.79231,5.88155,1
51.79053,5.87863,1
51.78732,5.87135,1
51.79687,5.86711,1
51.79848,5.86828,1
51.79876,5.86626,1
51.79049,5.86617,1
51.79236,5.86923,1
51.79267,5.86025,1
51.789,5.8792,1
51.80522,5.86806,1
51.79847,5.86944,1
51.79125,5.87806,1
51.79128,5.8698,1
51.79031,5.8666,1
51.80396,5.86849,1
51.79236,5.86923,1
51.79302,5.86257,1
51.78732,5.87135,1
52.70575,6.56119,1
51.79267,5.86025,1
51.79156,5.86676,1
51.79148,5.86531,1
51.79876,5.86626,1
51.78958,5.86891,1
52.51944,4.62101,1
52.52419,4.63301,1
52.56834,4.65128,1
52.02125,5.88145,1
52.54035,4.63022,1
52.56998,4.65405,1
52.54718,4.63099,1
52.01576,5.883,1
52.52123,4.62053,1
52.07075,6.37222,1
52.05316,6.38962,1
52.10274,6.36227,1
52.10274,6.36227,1
52.08413,6.37354,1
51.97111,5.69143,1
52.10705,6.35156,1
52.10333,6.36666,1
52.10333,6.36666,1
52.09994,6.38483,1
52.08096,6.42832,1
52.05654,6.39364,1
52.14058,6.24711,1
52.09994,6.38483,1
52.10274,6.3614,1
52.05316,6.38962,1
52.09959,6.38351,1
52.05654,6.39364,1
52.14102,6.24799,1
52.10688,6.35068,1
51.86198,5.65918,1
52.08096,6.42832,1
52.10274,6.36227,1
52.13723,6.23769,1
52.07658,6.42501,1
52.13687,6.23754,1
52.07075,6.37222,1
52.10333,6.36666,1
51.96409,6.14885,1
52.08096,6.42832,1
52.01138,6.23982,1
52.1375,6.23726,1
52.09817,6.4639,1
51.92079,6.71275,1
52.10752,6.58427,1
51.93542,6.70722,1
52.08831,6.47986,1
51.92813,6.64157,1
51.95038,6.35169,1
52.04468,6.4648,1
52.05296,6.4233,1
51.92813,6.64157,1
52.08831,6.47986,1
52.08831,6.47986,1
52.09479,6.45929,1
52.08497,6.41149,1
52.12375,6.48686,1
51.9306,6.67974,1
52.0697,6.5096,1
51.96448,6.34224,1
51.96293,6.35603,1
52.19217,5.63458,1
52.09444,6.46863,1
52.04522,6.5498,1
52.0696,6.36957,1
52.09479,6.45929,1
51.96448,6.34224,1
52.08872,6.46513,1
51.93303,6.70395,1
52.0697,6.5096,1
52.06761,6.4337,1
52.07089,6.49737,1
52.09302,6.4664,1
52.05296,6.4233,1
52.07188,6.43847,1
52.07732,6.47317,1
51.93542,6.70722,1
51.95951,6.36658,1
52.0697,6.5096,1
51.7855,5.83046,1
52.04468,6.4648,1
52.06745,6.44084,1
51.79454,5.81649,1
52.04468,6.4648,1
51.92387,6.70266,1
52.35317,5.69771,1
52.35334,5.70285,1
52.04665,6.42519,1
52.10752,6.58427,1
52.05408,6.4188,1
51.98556,6.70083,1
52.01934,6.71071,1
52.1356,6.4984,1
51.9587,6.7776,1
52.35935,5.70422,1
51.79688,5.79274,1
52.28793,5.72481,1
51.96672,6.50615,1
52.35935,5.70422,1
51.96607,6.80737,1
51.97004,6.64885,1
52.35935,5.70422,1
52.13094,6.42788,1
51.98556,6.70083,1
52.09886,6.56944,1
52.13764,6.50108,1
52.13764,6.50108,1
51.95168,6.72341,1
51.95168,6.72341,1
51.95928,6.78111,1
51.9575,6.74962,1
51.9533,6.71545,1
52.09886,6.56944,1
52.35819,5.702,1
52.10127,6.55374,1
51.95928,6.78111,1
51.97572,6.67987,1
52.13918,6.50024,1
51.98155,6.8211,1
51.96672,6.80608,1
52.1305,6.42641,1
52.11089,6.57166,1
51.87401,5.10963,1
51.95168,6.72341,1
51.96589,6.79208,1
51.95928,6.78111,1
52.12985,6.42932,1
51.96589,6.79208,1
51.92146,6.74112,1
52.13918,6.50024,1
52.09996,6.55838,1
52.13094,6.42788,1
51.9574,6.78847,1
51.9587,6.7776,1
51.92146,6.74112,1
52.08774,6.603,1
51.96687,6.80783,1
51.9565,6.5219,1
52.09996,6.55838,1
51.96687,6.80783,1
51.80012,5.78958,1
51.98556,6.70083,1
51.9575,6.74962,1
52.09996,6.55838,1
52.20742,6.39836,1
52.04677,6.39108,1
52.11436,6.74126,1
52.25855,5.95703,1
52.04509,6.38696,1
52.23764,6.35264,1
52.19321,6.37844,1
52.20106,6.36369,1
52.04509,6.38696,1
52.39672,5.82305,1
51.98716,6.73378,1
52.17132,6.43511,1
52.1974,6.4034,1
51.92787,6.39831,1
51.91807,6.5452,1
51.91807,6.5452,1
52.39697,5.82878,1
52.16756,5.99943,1
52.17132,6.43511,1
52.04507,6.4807,1
52.04507,6.4807,1
52.15013,6.01482,1
52.14874,6.62307,1
52.18807,6.45174,1
52.11664,6.75389,1
51.76916,5.77554,1
52.04524,6.48129,1
52.04524,6.48129,1
52.18807,6.45174,1
52.75527,6.46563,1
52.1711,6.43043,1
52.25855,5.95703,1
52.15287,6.36454,1
52.11338,6.74824,1
52.1974,6.4034,1
52.21562,6.34177,1
52.11608,6.75636,1
52.11338,6.74824,1
52.17688,6.38553,1
52.08044,6.59565,1
52.29716,5.94653,1
52.20106,6.36369,1
52.11338,6.74824,1
51.98678,6.73581,1
52.1974,6.4034,1
52.17525,6.40786,1
52.39672,5.82305,1
52.75556,6.46386,1
52.1942,6.37817,1
52.21562,6.34177,1
52.08044,6.59565,1
52.09495,6.52833,1
51.91807,6.5452,1
51.91282,6.65263,1
52.17688,6.38553,1
51.9777,6.37382,1
51.9185,6.54681,1
52.03954,6.37416,1
52.18807,6.45174,1
52.21562,6.34177,1
52.1494,6.38258,1
52.10861,6.73306,1
52.19964,6.36088,1
52.14782,6.64219,1
52.18554,6.38119,1
52.19313,6.38707,1
52.14779,6.51112,1
52.08106,6.59625,1
51.76916,5.77554,1
52.11664,6.75389,1
52.08044,6.59565,1
52.19259,6.37725,1
51.97682,6.37191,1
51.9185,6.54681,1
52.20106,6.36369,1
51.91282,6.65263,1
52.06853,6.58279,1
51.92613,6.41252,1
52.11552,6.74247,1
51.95862,6.59746,1
52.04295,6.38546,1
52.75287,6.4635,1
52.20742,6.39836,1
51.91803,6.54942,1
52.1477,6.37129,1
51.91803,6.54942,1
52.14495,6.64167,1
52.06853,6.58279,1
52.17397,5.91867,1
52.21561,6.34279,1
52.18968,6.39167,1
52.04295,6.38546,1
52.19964,6.36088,1
52.06853,6.58279,1
52.03954,6.37416,1
52.14495,6.64167,1
52.16629,6.55924,1
52.41281,5.84819,1
52.01104,6.53376,1
52.00194,6.4977,1
52.74861,6.4668,1
52.02721,6.50678,1
52.42426,5.86052,1
51.90829,6.55251,1
52.00194,6.4977,1
52.00424,6.49237,1
51.90127,6.43898,1
52.74645,6.46779,1
51.99439,6.79181,1
52.15554,6.54683,1
52.02721,6.50678,1
51.90127,6.43898,1
51.99906,6.63321,1
52.74946,6.46253,1
52.01157,6.53436,1
52.00424,6.49237,1
51.99906,6.63321,1
51.98975,6.38369,1
52.15554,6.54683,1
52.0345,6.07018,1
52.02593,6.06146,1
51.77358,5.82339,1
52.02593,6.06146,1
51.77266,5.82918,1
52.03168,6.06023,1
52.02593,6.06146,1
51.77256,5.83092,1
52.03981,6.06968,1
52.54215,4.64493,1
52.10907,6.47131,1
52.1183,6.47431,1
52.11657,6.47646,1
52.11657,6.47646,1
52.67723,4.67356,1
52.11879,6.46951,1
52.10764,6.48938,1
52.67571,4.6758,1
52.67757,4.67148,1
52.56495,4.64027,1
52.67689,4.67741,1
52.53919,4.64528,1
52.56513,4.63998,1
52.67833,4.67724,1
52.12024,6.4875,1
52.54413,4.64608,1
52.54001,4.64718,1
52.56413,4.63867,1
52.10736,6.49069,1
52.60196,4.65145,1
52.58253,4.63437,1
52.75561,6.70903,1
52.75582,6.71393,1
52.75379,6.71076,1
52.75574,6.71289,1
52.75983,6.69286,1
52.69162,6.78669,1
52.73327,6.69696,1
52.75296,6.70466,1
51.5104,4.53045,1
51.50851,4.53063,1
51.51434,4.55329,1
52.90576,6.84276,1
52.90593,6.79088,1
52.70387,6.39379,1
52.90742,6.83954,1
51.63199,4.82123,1
52.73652,6.72786,1
52.75206,6.72863,1
52.79198,6.71117,1
52.91364,6.8005,1
52.9038,6.78933,1
52.8994,6.79662,1
52.77263,6.65649,1
52.72137,6.40693,1
52.94507,6.80271,1
52.71953,6.41236,1
51.64233,4.82153,1
51.60113,4.68276,1
52.94378,6.80549,1
51.37141,4.41357,1
52.94309,6.80279,1
52.94424,6.80476,1
52.71821,6.39782,1
52.94069,6.80108,1
51.60753,4.73232,1
52.94146,6.80408,1
52.70365,6.37663,1
52.71965,6.40837,1
52.75355,6.40605,1
52.73252,6.38542,1
52.90245,6.78884,1
52.71993,6.37566,1
52.70298,6.3812,1
52.73044,6.387,1
52.72863,6.39866,1
52.72953,6.38831,1
52.72094,6.37213,1
52.72833,6.39214,1
52.73104,6.38998,1
52.71937,6.37787,1
52.72547,6.38985,1
52.72617,6.39164,1
52.73368,6.36472,1
52.73302,6.39979,1
52.72527,6.39221,1
52.72136,6.39745,1
52.72654,6.39017,1
52.72928,6.39645,1
52.75177,6.40408,1
52.72693,6.39773,1
52.0922,5.53787,1
52.08921,5.47307,1
52.07983,5.51609,1
52.33175,5.92936,1
52.72032,6.15143,1
52.08919,5.49656,1
52.1846,4.40918,1
52.67672,6.25802,1
52.08356,5.4646,1
52.07805,5.49158,1
52.08203,5.4627,1
52.67663,6.25713,1
52.11491,5.48947,1
52.09262,5.48358,1
52.10454,5.5201,1
52.11157,5.50552,1
52.07924,5.46328,1
52.07607,5.88264,1
52.07238,5.92534,1
52.20635,5.53577,1
52.22246,5.52309,1
52.20196,5.52522,1
52.20017,5.51892,1
52.22391,5.50904,1
52.19736,5.54115,1
52.18835,5.55501,1
52.22391,5.50904,1
52.20472,6.18822,1
52.22246,5.52309,1
52.19195,5.55561,1
52.08367,5.8909,1
52.19917,5.53282,1
52.19955,5.51453,1
52.08386,5.88988,1
52.19195,5.55561,1
52.08064,5.88503,1
